flat_idx	key	within_idx	label	i	j	k	x	y	z
408404	1	1480	Tian_Subcortex	36	70	34	-24.5	7.5	-10.5
408405	1	1481	Tian_Subcortex	36	70	35	-24.5	7.5	-8.5
408406	1	1482	Tian_Subcortex	36	70	36	-24.5	7.5	-6.5
408407	1	1483	Tian_Subcortex	36	70	37	-24.5	7.5	-4.5
408408	1	1484	Tian_Subcortex	36	70	38	-24.5	7.5	-2.5
408409	1	1485	Tian_Subcortex	36	70	39	-24.5	7.5	-0.5
408410	1	1486	Tian_Subcortex	36	70	40	-24.5	7.5	1.5
408411	1	1487	Tian_Subcortex	36	70	41	-24.5	7.5	3.5
408412	1	1488	Tian_Subcortex	36	70	42	-24.5	7.5	5.5
408413	1	1489	Tian_Subcortex	36	70	43	-24.5	7.5	7.5
408414	1	1490	Tian_Subcortex	36	70	44	-24.5	7.5	9.5
408501	1	1491	Tian_Subcortex	36	71	34	-24.5	9.5	-10.5
408502	1	1492	Tian_Subcortex	36	71	35	-24.5	9.5	-8.5
408503	1	1493	Tian_Subcortex	36	71	36	-24.5	9.5	-6.5
408504	1	1494	Tian_Subcortex	36	71	37	-24.5	9.5	-4.5
408505	1	1495	Tian_Subcortex	36	71	38	-24.5	9.5	-2.5
408506	1	1496	Tian_Subcortex	36	71	39	-24.5	9.5	-0.5
408507	1	1497	Tian_Subcortex	36	71	40	-24.5	9.5	1.5
408508	1	1498	Tian_Subcortex	36	71	41	-24.5	9.5	3.5
408509	1	1499	Tian_Subcortex	36	71	42	-24.5	9.5	5.5
408510	1	1500	Tian_Subcortex	36	71	43	-24.5	9.5	7.5
408511	1	1501	Tian_Subcortex	36	71	44	-24.5	9.5	9.5
408597	1	1502	Tian_Subcortex	36	72	33	-24.5	11.5	-12.5
408598	1	1503	Tian_Subcortex	36	72	34	-24.5	11.5	-10.5
408599	1	1504	Tian_Subcortex	36	72	35	-24.5	11.5	-8.5
408600	1	1505	Tian_Subcortex	36	72	36	-24.5	11.5	-6.5
408601	1	1506	Tian_Subcortex	36	72	37	-24.5	11.5	-4.5
408602	1	1507	Tian_Subcortex	36	72	38	-24.5	11.5	-2.5
408603	1	1508	Tian_Subcortex	36	72	39	-24.5	11.5	-0.5
408604	1	1509	Tian_Subcortex	36	72	40	-24.5	11.5	1.5
408605	1	1510	Tian_Subcortex	36	72	41	-24.5	11.5	3.5
408606	1	1511	Tian_Subcortex	36	72	42	-24.5	11.5	5.5
408607	1	1512	Tian_Subcortex	36	72	43	-24.5	11.5	7.5
408694	1	1513	Tian_Subcortex	36	73	33	-24.5	13.5	-12.5
408695	1	1514	Tian_Subcortex	36	73	34	-24.5	13.5	-10.5
408696	1	1515	Tian_Subcortex	36	73	35	-24.5	13.5	-8.5
408697	1	1516	Tian_Subcortex	36	73	36	-24.5	13.5	-6.5
408698	1	1517	Tian_Subcortex	36	73	37	-24.5	13.5	-4.5
408699	1	1518	Tian_Subcortex	36	73	38	-24.5	13.5	-2.5
408700	1	1519	Tian_Subcortex	36	73	39	-24.5	13.5	-0.5
408701	1	1520	Tian_Subcortex	36	73	40	-24.5	13.5	1.5
408702	1	1521	Tian_Subcortex	36	73	41	-24.5	13.5	3.5
408703	1	1522	Tian_Subcortex	36	73	42	-24.5	13.5	5.5
408792	1	1523	Tian_Subcortex	36	74	34	-24.5	15.5	-10.5
408793	1	1524	Tian_Subcortex	36	74	35	-24.5	15.5	-8.5
408794	1	1525	Tian_Subcortex	36	74	36	-24.5	15.5	-6.5
408795	1	1526	Tian_Subcortex	36	74	37	-24.5	15.5	-4.5
408796	1	1527	Tian_Subcortex	36	74	38	-24.5	15.5	-2.5
408797	1	1528	Tian_Subcortex	36	74	39	-24.5	15.5	-0.5
408798	1	1529	Tian_Subcortex	36	74	40	-24.5	15.5	1.5
408799	1	1530	Tian_Subcortex	36	74	41	-24.5	15.5	3.5
408891	1	1531	Tian_Subcortex	36	75	36	-24.5	17.5	-6.5
408892	1	1532	Tian_Subcortex	36	75	37	-24.5	17.5	-4.5
408893	1	1533	Tian_Subcortex	36	75	38	-24.5	17.5	-2.5
408894	1	1534	Tian_Subcortex	36	75	39	-24.5	17.5	-0.5
408895	1	1535	Tian_Subcortex	36	75	40	-24.5	17.5	1.5
417139	1	1536	Tian_Subcortex	37	45	39	-22.5	-42.5	-0.5
417140	1	1537	Tian_Subcortex	37	45	40	-22.5	-42.5	1.5
417235	1	1538	Tian_Subcortex	37	46	38	-22.5	-40.5	-2.5
417236	1	1539	Tian_Subcortex	37	46	39	-22.5	-40.5	-0.5
417237	1	1540	Tian_Subcortex	37	46	40	-22.5	-40.5	1.5
417238	1	1541	Tian_Subcortex	37	46	41	-22.5	-40.5	3.5
417332	1	1542	Tian_Subcortex	37	47	38	-22.5	-38.5	-2.5
417333	1	1543	Tian_Subcortex	37	47	39	-22.5	-38.5	-0.5
417334	1	1544	Tian_Subcortex	37	47	40	-22.5	-38.5	1.5
417335	1	1545	Tian_Subcortex	37	47	41	-22.5	-38.5	3.5
417336	1	1546	Tian_Subcortex	37	47	42	-22.5	-38.5	5.5
417428	1	1547	Tian_Subcortex	37	48	37	-22.5	-36.5	-4.5
417429	1	1548	Tian_Subcortex	37	48	38	-22.5	-36.5	-2.5
417430	1	1549	Tian_Subcortex	37	48	39	-22.5	-36.5	-0.5
417431	1	1550	Tian_Subcortex	37	48	40	-22.5	-36.5	1.5
417524	1	1551	Tian_Subcortex	37	49	36	-22.5	-34.5	-6.5
417525	1	1552	Tian_Subcortex	37	49	37	-22.5	-34.5	-4.5
417526	1	1553	Tian_Subcortex	37	49	38	-22.5	-34.5	-2.5
417527	1	1554	Tian_Subcortex	37	49	39	-22.5	-34.5	-0.5
417528	1	1555	Tian_Subcortex	37	49	40	-22.5	-34.5	1.5
417620	1	1556	Tian_Subcortex	37	50	35	-22.5	-32.5	-8.5
417621	1	1557	Tian_Subcortex	37	50	36	-22.5	-32.5	-6.5
417622	1	1558	Tian_Subcortex	37	50	37	-22.5	-32.5	-4.5
417623	1	1559	Tian_Subcortex	37	50	38	-22.5	-32.5	-2.5
417624	1	1560	Tian_Subcortex	37	50	39	-22.5	-32.5	-0.5
417625	1	1561	Tian_Subcortex	37	50	40	-22.5	-32.5	1.5
417626	1	1562	Tian_Subcortex	37	50	41	-22.5	-32.5	3.5
417627	1	1563	Tian_Subcortex	37	50	42	-22.5	-32.5	5.5
417716	1	1564	Tian_Subcortex	37	51	34	-22.5	-30.5	-10.5
417717	1	1565	Tian_Subcortex	37	51	35	-22.5	-30.5	-8.5
417720	1	1566	Tian_Subcortex	37	51	38	-22.5	-30.5	-2.5
417721	1	1567	Tian_Subcortex	37	51	39	-22.5	-30.5	-0.5
417722	1	1568	Tian_Subcortex	37	51	40	-22.5	-30.5	1.5
417723	1	1569	Tian_Subcortex	37	51	41	-22.5	-30.5	3.5
417724	1	1570	Tian_Subcortex	37	51	42	-22.5	-30.5	5.5
417725	1	1571	Tian_Subcortex	37	51	43	-22.5	-30.5	7.5
417813	1	1572	Tian_Subcortex	37	52	34	-22.5	-28.5	-10.5
417818	1	1573	Tian_Subcortex	37	52	39	-22.5	-28.5	-0.5
417819	1	1574	Tian_Subcortex	37	52	40	-22.5	-28.5	1.5
417820	1	1575	Tian_Subcortex	37	52	41	-22.5	-28.5	3.5
417821	1	1576	Tian_Subcortex	37	52	42	-22.5	-28.5	5.5
417822	1	1577	Tian_Subcortex	37	52	43	-22.5	-28.5	7.5
417823	1	1578	Tian_Subcortex	37	52	44	-22.5	-28.5	9.5
417824	1	1579	Tian_Subcortex	37	52	45	-22.5	-28.5	11.5
417916	1	1580	Tian_Subcortex	37	53	40	-22.5	-26.5	1.5
417917	1	1581	Tian_Subcortex	37	53	41	-22.5	-26.5	3.5
417918	1	1582	Tian_Subcortex	37	53	42	-22.5	-26.5	5.5
417919	1	1583	Tian_Subcortex	37	53	43	-22.5	-26.5	7.5
417920	1	1584	Tian_Subcortex	37	53	44	-22.5	-26.5	9.5
417921	1	1585	Tian_Subcortex	37	53	45	-22.5	-26.5	11.5
417922	1	1586	Tian_Subcortex	37	53	46	-22.5	-26.5	13.5
418013	1	1587	Tian_Subcortex	37	54	40	-22.5	-24.5	1.5
418014	1	1588	Tian_Subcortex	37	54	41	-22.5	-24.5	3.5
418015	1	1589	Tian_Subcortex	37	54	42	-22.5	-24.5	5.5
418016	1	1590	Tian_Subcortex	37	54	43	-22.5	-24.5	7.5
418017	1	1591	Tian_Subcortex	37	54	44	-22.5	-24.5	9.5
418018	1	1592	Tian_Subcortex	37	54	45	-22.5	-24.5	11.5
418019	1	1593	Tian_Subcortex	37	54	46	-22.5	-24.5	13.5
418101	1	1594	Tian_Subcortex	37	55	31	-22.5	-22.5	-16.5
418102	1	1595	Tian_Subcortex	37	55	32	-22.5	-22.5	-14.5
418110	1	1596	Tian_Subcortex	37	55	40	-22.5	-22.5	1.5
418111	1	1597	Tian_Subcortex	37	55	41	-22.5	-22.5	3.5
418112	1	1598	Tian_Subcortex	37	55	42	-22.5	-22.5	5.5
418113	1	1599	Tian_Subcortex	37	55	43	-22.5	-22.5	7.5
418114	1	1600	Tian_Subcortex	37	55	44	-22.5	-22.5	9.5
418115	1	1601	Tian_Subcortex	37	55	45	-22.5	-22.5	11.5
418196	1	1602	Tian_Subcortex	37	56	29	-22.5	-20.5	-20.5
418197	1	1603	Tian_Subcortex	37	56	30	-22.5	-20.5	-18.5
418198	1	1604	Tian_Subcortex	37	56	31	-22.5	-20.5	-16.5
418199	1	1605	Tian_Subcortex	37	56	32	-22.5	-20.5	-14.5
418208	1	1606	Tian_Subcortex	37	56	41	-22.5	-20.5	3.5
418209	1	1607	Tian_Subcortex	37	56	42	-22.5	-20.5	5.5
418210	1	1608	Tian_Subcortex	37	56	43	-22.5	-20.5	7.5
418211	1	1609	Tian_Subcortex	37	56	44	-22.5	-20.5	9.5
418292	1	1610	Tian_Subcortex	37	57	28	-22.5	-18.5	-22.5
418293	1	1611	Tian_Subcortex	37	57	29	-22.5	-18.5	-20.5
418294	1	1612	Tian_Subcortex	37	57	30	-22.5	-18.5	-18.5
418295	1	1613	Tian_Subcortex	37	57	31	-22.5	-18.5	-16.5
418296	1	1614	Tian_Subcortex	37	57	32	-22.5	-18.5	-14.5
418389	1	1615	Tian_Subcortex	37	58	28	-22.5	-16.5	-22.5
418390	1	1616	Tian_Subcortex	37	58	29	-22.5	-16.5	-20.5
418391	1	1617	Tian_Subcortex	37	58	30	-22.5	-16.5	-18.5
418392	1	1618	Tian_Subcortex	37	58	31	-22.5	-16.5	-16.5
418393	1	1619	Tian_Subcortex	37	58	32	-22.5	-16.5	-14.5
418484	1	1620	Tian_Subcortex	37	59	26	-22.5	-14.5	-26.5
418485	1	1621	Tian_Subcortex	37	59	27	-22.5	-14.5	-24.5
418486	1	1622	Tian_Subcortex	37	59	28	-22.5	-14.5	-22.5
418487	1	1623	Tian_Subcortex	37	59	29	-22.5	-14.5	-20.5
418488	1	1624	Tian_Subcortex	37	59	30	-22.5	-14.5	-18.5
418489	1	1625	Tian_Subcortex	37	59	31	-22.5	-14.5	-16.5
418580	1	1626	Tian_Subcortex	37	60	25	-22.5	-12.5	-28.5
418581	1	1627	Tian_Subcortex	37	60	26	-22.5	-12.5	-26.5
418582	1	1628	Tian_Subcortex	37	60	27	-22.5	-12.5	-24.5
418583	1	1629	Tian_Subcortex	37	60	28	-22.5	-12.5	-22.5
418584	1	1630	Tian_Subcortex	37	60	29	-22.5	-12.5	-20.5
418585	1	1631	Tian_Subcortex	37	60	30	-22.5	-12.5	-18.5
418586	1	1632	Tian_Subcortex	37	60	31	-22.5	-12.5	-16.5
418587	1	1633	Tian_Subcortex	37	60	32	-22.5	-12.5	-14.5
418588	1	1634	Tian_Subcortex	37	60	33	-22.5	-12.5	-12.5
418592	1	1635	Tian_Subcortex	37	60	37	-22.5	-12.5	-4.5
418593	1	1636	Tian_Subcortex	37	60	38	-22.5	-12.5	-2.5
418594	1	1637	Tian_Subcortex	37	60	39	-22.5	-12.5	-0.5
418595	1	1638	Tian_Subcortex	37	60	40	-22.5	-12.5	1.5
418677	1	1639	Tian_Subcortex	37	61	25	-22.5	-10.5	-28.5
418678	1	1640	Tian_Subcortex	37	61	26	-22.5	-10.5	-26.5
418679	1	1641	Tian_Subcortex	37	61	27	-22.5	-10.5	-24.5
418680	1	1642	Tian_Subcortex	37	61	28	-22.5	-10.5	-22.5
418681	1	1643	Tian_Subcortex	37	61	29	-22.5	-10.5	-20.5
418682	1	1644	Tian_Subcortex	37	61	30	-22.5	-10.5	-18.5
418683	1	1645	Tian_Subcortex	37	61	31	-22.5	-10.5	-16.5
418684	1	1646	Tian_Subcortex	37	61	32	-22.5	-10.5	-14.5
418685	1	1647	Tian_Subcortex	37	61	33	-22.5	-10.5	-12.5
418688	1	1648	Tian_Subcortex	37	61	36	-22.5	-10.5	-6.5
418689	1	1649	Tian_Subcortex	37	61	37	-22.5	-10.5	-4.5
418690	1	1650	Tian_Subcortex	37	61	38	-22.5	-10.5	-2.5
418691	1	1651	Tian_Subcortex	37	61	39	-22.5	-10.5	-0.5
418692	1	1652	Tian_Subcortex	37	61	40	-22.5	-10.5	1.5
418693	1	1653	Tian_Subcortex	37	61	41	-22.5	-10.5	3.5
418774	1	1654	Tian_Subcortex	37	62	25	-22.5	-8.5	-28.5
418775	1	1655	Tian_Subcortex	37	62	26	-22.5	-8.5	-26.5
418776	1	1656	Tian_Subcortex	37	62	27	-22.5	-8.5	-24.5
418777	1	1657	Tian_Subcortex	37	62	28	-22.5	-8.5	-22.5
418778	1	1658	Tian_Subcortex	37	62	29	-22.5	-8.5	-20.5
418779	1	1659	Tian_Subcortex	37	62	30	-22.5	-8.5	-18.5
418780	1	1660	Tian_Subcortex	37	62	31	-22.5	-8.5	-16.5
418781	1	1661	Tian_Subcortex	37	62	32	-22.5	-8.5	-14.5
418782	1	1662	Tian_Subcortex	37	62	33	-22.5	-8.5	-12.5
418785	1	1663	Tian_Subcortex	37	62	36	-22.5	-8.5	-6.5
418786	1	1664	Tian_Subcortex	37	62	37	-22.5	-8.5	-4.5
418787	1	1665	Tian_Subcortex	37	62	38	-22.5	-8.5	-2.5
418788	1	1666	Tian_Subcortex	37	62	39	-22.5	-8.5	-0.5
418789	1	1667	Tian_Subcortex	37	62	40	-22.5	-8.5	1.5
418790	1	1668	Tian_Subcortex	37	62	41	-22.5	-8.5	3.5
418871	1	1669	Tian_Subcortex	37	63	25	-22.5	-6.5	-28.5
418872	1	1670	Tian_Subcortex	37	63	26	-22.5	-6.5	-26.5
418873	1	1671	Tian_Subcortex	37	63	27	-22.5	-6.5	-24.5
418874	1	1672	Tian_Subcortex	37	63	28	-22.5	-6.5	-22.5
418875	1	1673	Tian_Subcortex	37	63	29	-22.5	-6.5	-20.5
418876	1	1674	Tian_Subcortex	37	63	30	-22.5	-6.5	-18.5
418877	1	1675	Tian_Subcortex	37	63	31	-22.5	-6.5	-16.5
418878	1	1676	Tian_Subcortex	37	63	32	-22.5	-6.5	-14.5
418879	1	1677	Tian_Subcortex	37	63	33	-22.5	-6.5	-12.5
418882	1	1678	Tian_Subcortex	37	63	36	-22.5	-6.5	-6.5
418883	1	1679	Tian_Subcortex	37	63	37	-22.5	-6.5	-4.5
418884	1	1680	Tian_Subcortex	37	63	38	-22.5	-6.5	-2.5
418885	1	1681	Tian_Subcortex	37	63	39	-22.5	-6.5	-0.5
418886	1	1682	Tian_Subcortex	37	63	40	-22.5	-6.5	1.5
418887	1	1683	Tian_Subcortex	37	63	41	-22.5	-6.5	3.5
418888	1	1684	Tian_Subcortex	37	63	42	-22.5	-6.5	5.5
418968	1	1685	Tian_Subcortex	37	64	25	-22.5	-4.5	-28.5
418969	1	1686	Tian_Subcortex	37	64	26	-22.5	-4.5	-26.5
418970	1	1687	Tian_Subcortex	37	64	27	-22.5	-4.5	-24.5
418971	1	1688	Tian_Subcortex	37	64	28	-22.5	-4.5	-22.5
418972	1	1689	Tian_Subcortex	37	64	29	-22.5	-4.5	-20.5
418973	1	1690	Tian_Subcortex	37	64	30	-22.5	-4.5	-18.5
418974	1	1691	Tian_Subcortex	37	64	31	-22.5	-4.5	-16.5
418975	1	1692	Tian_Subcortex	37	64	32	-22.5	-4.5	-14.5
418976	1	1693	Tian_Subcortex	37	64	33	-22.5	-4.5	-12.5
418979	1	1694	Tian_Subcortex	37	64	36	-22.5	-4.5	-6.5
418980	1	1695	Tian_Subcortex	37	64	37	-22.5	-4.5	-4.5
418981	1	1696	Tian_Subcortex	37	64	38	-22.5	-4.5	-2.5
418982	1	1697	Tian_Subcortex	37	64	39	-22.5	-4.5	-0.5
418983	1	1698	Tian_Subcortex	37	64	40	-22.5	-4.5	1.5
418984	1	1699	Tian_Subcortex	37	64	41	-22.5	-4.5	3.5
419064	1	1700	Tian_Subcortex	37	65	24	-22.5	-2.5	-30.5
419065	1	1701	Tian_Subcortex	37	65	25	-22.5	-2.5	-28.5
419066	1	1702	Tian_Subcortex	37	65	26	-22.5	-2.5	-26.5
419067	1	1703	Tian_Subcortex	37	65	27	-22.5	-2.5	-24.5
419068	1	1704	Tian_Subcortex	37	65	28	-22.5	-2.5	-22.5
419069	1	1705	Tian_Subcortex	37	65	29	-22.5	-2.5	-20.5
419070	1	1706	Tian_Subcortex	37	65	30	-22.5	-2.5	-18.5
419071	1	1707	Tian_Subcortex	37	65	31	-22.5	-2.5	-16.5
419072	1	1708	Tian_Subcortex	37	65	32	-22.5	-2.5	-14.5
419073	1	1709	Tian_Subcortex	37	65	33	-22.5	-2.5	-12.5
419076	1	1710	Tian_Subcortex	37	65	36	-22.5	-2.5	-6.5
419077	1	1711	Tian_Subcortex	37	65	37	-22.5	-2.5	-4.5
419078	1	1712	Tian_Subcortex	37	65	38	-22.5	-2.5	-2.5
419079	1	1713	Tian_Subcortex	37	65	39	-22.5	-2.5	-0.5
419080	1	1714	Tian_Subcortex	37	65	40	-22.5	-2.5	1.5
419081	1	1715	Tian_Subcortex	37	65	41	-22.5	-2.5	3.5
419082	1	1716	Tian_Subcortex	37	65	42	-22.5	-2.5	5.5
419083	1	1717	Tian_Subcortex	37	65	43	-22.5	-2.5	7.5
419162	1	1718	Tian_Subcortex	37	66	25	-22.5	-0.5	-28.5
419163	1	1719	Tian_Subcortex	37	66	26	-22.5	-0.5	-26.5
419164	1	1720	Tian_Subcortex	37	66	27	-22.5	-0.5	-24.5
419165	1	1721	Tian_Subcortex	37	66	28	-22.5	-0.5	-22.5
419166	1	1722	Tian_Subcortex	37	66	29	-22.5	-0.5	-20.5
419167	1	1723	Tian_Subcortex	37	66	30	-22.5	-0.5	-18.5
419168	1	1724	Tian_Subcortex	37	66	31	-22.5	-0.5	-16.5
419169	1	1725	Tian_Subcortex	37	66	32	-22.5	-0.5	-14.5
419174	1	1726	Tian_Subcortex	37	66	37	-22.5	-0.5	-4.5
419175	1	1727	Tian_Subcortex	37	66	38	-22.5	-0.5	-2.5
419176	1	1728	Tian_Subcortex	37	66	39	-22.5	-0.5	-0.5
419177	1	1729	Tian_Subcortex	37	66	40	-22.5	-0.5	1.5
419178	1	1730	Tian_Subcortex	37	66	41	-22.5	-0.5	3.5
419179	1	1731	Tian_Subcortex	37	66	42	-22.5	-0.5	5.5
419180	1	1732	Tian_Subcortex	37	66	43	-22.5	-0.5	7.5
419181	1	1733	Tian_Subcortex	37	66	44	-22.5	-0.5	9.5
419260	1	1734	Tian_Subcortex	37	67	26	-22.5	1.5	-26.5
419261	1	1735	Tian_Subcortex	37	67	27	-22.5	1.5	-24.5
419262	1	1736	Tian_Subcortex	37	67	28	-22.5	1.5	-22.5
419263	1	1737	Tian_Subcortex	37	67	29	-22.5	1.5	-20.5
419271	1	1738	Tian_Subcortex	37	67	37	-22.5	1.5	-4.5
419272	1	1739	Tian_Subcortex	37	67	38	-22.5	1.5	-2.5
419273	1	1740	Tian_Subcortex	37	67	39	-22.5	1.5	-0.5
419274	1	1741	Tian_Subcortex	37	67	40	-22.5	1.5	1.5
419275	1	1742	Tian_Subcortex	37	67	41	-22.5	1.5	3.5
419276	1	1743	Tian_Subcortex	37	67	42	-22.5	1.5	5.5
419277	1	1744	Tian_Subcortex	37	67	43	-22.5	1.5	7.5
419278	1	1745	Tian_Subcortex	37	67	44	-22.5	1.5	9.5
419365	1	1746	Tian_Subcortex	37	68	34	-22.5	3.5	-10.5
419366	1	1747	Tian_Subcortex	37	68	35	-22.5	3.5	-8.5
419367	1	1748	Tian_Subcortex	37	68	36	-22.5	3.5	-6.5
419368	1	1749	Tian_Subcortex	37	68	37	-22.5	3.5	-4.5
419369	1	1750	Tian_Subcortex	37	68	38	-22.5	3.5	-2.5
419370	1	1751	Tian_Subcortex	37	68	39	-22.5	3.5	-0.5
419371	1	1752	Tian_Subcortex	37	68	40	-22.5	3.5	1.5
419372	1	1753	Tian_Subcortex	37	68	41	-22.5	3.5	3.5
419373	1	1754	Tian_Subcortex	37	68	42	-22.5	3.5	5.5
419374	1	1755	Tian_Subcortex	37	68	43	-22.5	3.5	7.5
419375	1	1756	Tian_Subcortex	37	68	44	-22.5	3.5	9.5
419461	1	1757	Tian_Subcortex	37	69	33	-22.5	5.5	-12.5
419462	1	1758	Tian_Subcortex	37	69	34	-22.5	5.5	-10.5
419463	1	1759	Tian_Subcortex	37	69	35	-22.5	5.5	-8.5
419464	1	1760	Tian_Subcortex	37	69	36	-22.5	5.5	-6.5
419465	1	1761	Tian_Subcortex	37	69	37	-22.5	5.5	-4.5
419466	1	1762	Tian_Subcortex	37	69	38	-22.5	5.5	-2.5
419467	1	1763	Tian_Subcortex	37	69	39	-22.5	5.5	-0.5
419468	1	1764	Tian_Subcortex	37	69	40	-22.5	5.5	1.5
419469	1	1765	Tian_Subcortex	37	69	41	-22.5	5.5	3.5
419470	1	1766	Tian_Subcortex	37	69	42	-22.5	5.5	5.5
419471	1	1767	Tian_Subcortex	37	69	43	-22.5	5.5	7.5
419472	1	1768	Tian_Subcortex	37	69	44	-22.5	5.5	9.5
419557	1	1769	Tian_Subcortex	37	70	32	-22.5	7.5	-14.5
419558	1	1770	Tian_Subcortex	37	70	33	-22.5	7.5	-12.5
419559	1	1771	Tian_Subcortex	37	70	34	-22.5	7.5	-10.5
419560	1	1772	Tian_Subcortex	37	70	35	-22.5	7.5	-8.5
419561	1	1773	Tian_Subcortex	37	70	36	-22.5	7.5	-6.5
419562	1	1774	Tian_Subcortex	37	70	37	-22.5	7.5	-4.5
419563	1	1775	Tian_Subcortex	37	70	38	-22.5	7.5	-2.5
419564	1	1776	Tian_Subcortex	37	70	39	-22.5	7.5	-0.5
419565	1	1777	Tian_Subcortex	37	70	40	-22.5	7.5	1.5
419566	1	1778	Tian_Subcortex	37	70	41	-22.5	7.5	3.5
419567	1	1779	Tian_Subcortex	37	70	42	-22.5	7.5	5.5
419568	1	1780	Tian_Subcortex	37	70	43	-22.5	7.5	7.5
419654	1	1781	Tian_Subcortex	37	71	32	-22.5	9.5	-14.5
419655	1	1782	Tian_Subcortex	37	71	33	-22.5	9.5	-12.5
419656	1	1783	Tian_Subcortex	37	71	34	-22.5	9.5	-10.5
419657	1	1784	Tian_Subcortex	37	71	35	-22.5	9.5	-8.5
419658	1	1785	Tian_Subcortex	37	71	36	-22.5	9.5	-6.5
419659	1	1786	Tian_Subcortex	37	71	37	-22.5	9.5	-4.5
419660	1	1787	Tian_Subcortex	37	71	38	-22.5	9.5	-2.5
419661	1	1788	Tian_Subcortex	37	71	39	-22.5	9.5	-0.5
419662	1	1789	Tian_Subcortex	37	71	40	-22.5	9.5	1.5
419663	1	1790	Tian_Subcortex	37	71	41	-22.5	9.5	3.5
419664	1	1791	Tian_Subcortex	37	71	42	-22.5	9.5	5.5
419665	1	1792	Tian_Subcortex	37	71	43	-22.5	9.5	7.5
419752	1	1793	Tian_Subcortex	37	72	33	-22.5	11.5	-12.5
419753	1	1794	Tian_Subcortex	37	72	34	-22.5	11.5	-10.5
419754	1	1795	Tian_Subcortex	37	72	35	-22.5	11.5	-8.5
419755	1	1796	Tian_Subcortex	37	72	36	-22.5	11.5	-6.5
419756	1	1797	Tian_Subcortex	37	72	37	-22.5	11.5	-4.5
419757	1	1798	Tian_Subcortex	37	72	38	-22.5	11.5	-2.5
419758	1	1799	Tian_Subcortex	37	72	39	-22.5	11.5	-0.5
419759	1	1800	Tian_Subcortex	37	72	40	-22.5	11.5	1.5
419760	1	1801	Tian_Subcortex	37	72	41	-22.5	11.5	3.5
419761	1	1802	Tian_Subcortex	37	72	42	-22.5	11.5	5.5
419849	1	1803	Tian_Subcortex	37	73	33	-22.5	13.5	-12.5
419850	1	1804	Tian_Subcortex	37	73	34	-22.5	13.5	-10.5
419851	1	1805	Tian_Subcortex	37	73	35	-22.5	13.5	-8.5
419852	1	1806	Tian_Subcortex	37	73	36	-22.5	13.5	-6.5
419853	1	1807	Tian_Subcortex	37	73	37	-22.5	13.5	-4.5
419854	1	1808	Tian_Subcortex	37	73	38	-22.5	13.5	-2.5
419855	1	1809	Tian_Subcortex	37	73	39	-22.5	13.5	-0.5
419856	1	1810	Tian_Subcortex	37	73	40	-22.5	13.5	1.5
419857	1	1811	Tian_Subcortex	37	73	41	-22.5	13.5	3.5
419947	1	1812	Tian_Subcortex	37	74	34	-22.5	15.5	-10.5
419948	1	1813	Tian_Subcortex	37	74	35	-22.5	15.5	-8.5
419949	1	1814	Tian_Subcortex	37	74	36	-22.5	15.5	-6.5
419950	1	1815	Tian_Subcortex	37	74	37	-22.5	15.5	-4.5
419951	1	1816	Tian_Subcortex	37	74	38	-22.5	15.5	-2.5
419952	1	1817	Tian_Subcortex	37	74	39	-22.5	15.5	-0.5
419953	1	1818	Tian_Subcortex	37	74	40	-22.5	15.5	1.5
420044	1	1819	Tian_Subcortex	37	75	34	-22.5	17.5	-10.5
420045	1	1820	Tian_Subcortex	37	75	35	-22.5	17.5	-8.5
420046	1	1821	Tian_Subcortex	37	75	36	-22.5	17.5	-6.5
420047	1	1822	Tian_Subcortex	37	75	37	-22.5	17.5	-4.5
420048	1	1823	Tian_Subcortex	37	75	38	-22.5	17.5	-2.5
420049	1	1824	Tian_Subcortex	37	75	39	-22.5	17.5	-0.5
420142	1	1825	Tian_Subcortex	37	76	35	-22.5	19.5	-8.5
420143	1	1826	Tian_Subcortex	37	76	36	-22.5	19.5	-6.5
420144	1	1827	Tian_Subcortex	37	76	37	-22.5	19.5	-4.5
420145	1	1828	Tian_Subcortex	37	76	38	-22.5	19.5	-2.5
428295	1	1829	Tian_Subcortex	38	45	40	-20.5	-42.5	1.5
428391	1	1830	Tian_Subcortex	38	46	39	-20.5	-40.5	-0.5
428392	1	1831	Tian_Subcortex	38	46	40	-20.5	-40.5	1.5
428393	1	1832	Tian_Subcortex	38	46	41	-20.5	-40.5	3.5
428488	1	1833	Tian_Subcortex	38	47	39	-20.5	-38.5	-0.5
428489	1	1834	Tian_Subcortex	38	47	40	-20.5	-38.5	1.5
428490	1	1835	Tian_Subcortex	38	47	41	-20.5	-38.5	3.5
428584	1	1836	Tian_Subcortex	38	48	38	-20.5	-36.5	-2.5
428585	1	1837	Tian_Subcortex	38	48	39	-20.5	-36.5	-0.5
428586	1	1838	Tian_Subcortex	38	48	40	-20.5	-36.5	1.5
428681	1	1839	Tian_Subcortex	38	49	38	-20.5	-34.5	-2.5
428682	1	1840	Tian_Subcortex	38	49	39	-20.5	-34.5	-0.5
428683	1	1841	Tian_Subcortex	38	49	40	-20.5	-34.5	1.5
428684	1	1842	Tian_Subcortex	38	49	41	-20.5	-34.5	3.5
428776	1	1843	Tian_Subcortex	38	50	36	-20.5	-32.5	-6.5
428777	1	1844	Tian_Subcortex	38	50	37	-20.5	-32.5	-4.5
